Timestamp,Location Identifier,Total Flow
2/27/2013 0:00,24800,0
2/27/2013 0:00,24901,10553
2/28/2013 0:00,200,17274
2/28/2013 0:00,201,4983
2/28/2013 0:00,300,1357
2/28/2013 0:00,301,9
2/28/2013 0:00,500,0
2/28/2013 0:00,501,0
2/28/2013 0:00,700,4504
2/28/2013 0:00,701,15091
2/28/2013 0:00,900,0
2/28/2013 0:00,901,0
2/28/2013 0:00,1100,10324
2/28/2013 0:00,1101,7956
2/28/2013 0:00,1600,8929
2/28/2013 0:00,1601,5126
2/28/2013 0:00,2500,32
2/28/2013 0:00,2501,542
2/28/2013 0:00,3100,3368
2/28/2013 0:00,3101,13483
2/28/2013 0:00,3400,11211
2/28/2013 0:00,3401,13403
2/28/2013 0:00,3501,21152
2/28/2013 0:00,3502,2707
2/28/2013 0:00,3700,6461
2/28/2013 0:00,3701,5430
2/28/2013 0:00,4100,4485
2/28/2013 0:00,4201,2849
2/28/2013 0:00,4300,6100
2/28/2013 0:00,4301,3679
2/28/2013 0:00,4600,11613
2/28/2013 0:00,4601,6337
2/28/2013 0:00,4800,1062
2/28/2013 0:00,4801,2942
2/28/2013 0:00,5001,0
2/28/2013 0:00,5100,0
2/28/2013 0:00,5200,6351
2/28/2013 0:00,5201,20068
2/28/2013 0:00,5300,630
2/28/2013 0:00,5301,4646
2/28/2013 0:00,6000,1627
2/28/2013 0:00,6001,10065
2/28/2013 0:00,6700,13041
2/28/2013 0:00,6701,6012
2/28/2013 0:00,8000,8108
2/28/2013 0:00,8001,11805
2/28/2013 0:00,8101,2706
2/28/2013 0:00,8200,12779
2/28/2013 0:00,8300,3313
2/28/2013 0:00,8301,4026
2/28/2013 0:00,8500,1768
2/28/2013 0:00,8501,5671
2/28/2013 0:00,8600,7902
2/28/2013 0:00,8601,5806
2/28/2013 0:00,10101,0
2/28/2013 0:00,10200,0
2/28/2013 0:00,10400,0
2/28/2013 0:00,10401,0
2/28/2013 0:00,11000,5301
2/28/2013 0:00,11001,1696
2/28/2013 0:00,11100,2796
2/28/2013 0:00,11101,11829
2/28/2013 0:00,11200,10237
2/28/2013 0:00,12000,4421
2/28/2013 0:00,12001,1244
2/28/2013 0:00,12700,0
2/28/2013 0:00,12701,0
2/28/2013 0:00,12800,0
2/28/2013 0:00,12801,0
2/28/2013 0:00,13000,5440
2/28/2013 0:00,13001,8878
2/28/2013 0:00,13100,0
2/28/2013 0:00,13101,0
2/28/2013 0:00,13200,14672
2/28/2013 0:00,13301,861
2/28/2013 0:00,13400,7187
2/28/2013 0:00,13501,5979
2/28/2013 0:00,13600,3918
2/28/2013 0:00,13601,1068
2/28/2013 0:00,14000,6127
2/28/2013 0:00,14001,3977
2/28/2013 0:00,14100,7899
2/28/2013 0:00,14101,2210
2/28/2013 0:00,14200,2928
2/28/2013 0:00,14201,9091
2/28/2013 0:00,14800,0
2/28/2013 0:00,14801,0
2/28/2013 0:00,14901,0
2/28/2013 0:00,15000,0
2/28/2013 0:00,15001,0
2/28/2013 0:00,15500,2518
2/28/2013 0:00,15501,2481
2/28/2013 0:00,15600,6415
2/28/2013 0:00,15601,5587
2/28/2013 0:00,15900,12664
2/28/2013 0:00,15901,14460
2/28/2013 0:00,16100,1211
2/28/2013 0:00,16101,2929
2/28/2013 0:00,16200,0
2/28/2013 0:00,16900,0
2/28/2013 0:00,16901,0
2/28/2013 0:00,17000,0
2/28/2013 0:00,17300,14244
2/28/2013 0:00,17401,7683
2/28/2013 0:00,17500,4958
2/28/2013 0:00,17600,0
2/28/2013 0:00,17601,0
2/28/2013 0:00,17700,0
2/28/2013 0:00,17701,0
2/28/2013 0:00,17800,5994
2/28/2013 0:00,17801,3493
2/28/2013 0:00,17900,338
2/28/2013 0:00,17901,945
2/28/2013 0:00,18000,1631
2/28/2013 0:00,18001,0
2/28/2013 0:00,18200,2448
2/28/2013 0:00,18201,860
2/28/2013 0:00,18300,3352
2/28/2013 0:00,18301,1912
2/28/2013 0:00,18400,0
2/28/2013 0:00,18401,0
2/28/2013 0:00,18700,0
2/28/2013 0:00,18701,0
2/28/2013 0:00,18801,0
2/28/2013 0:00,20100,4650
2/28/2013 0:00,20101,4663
2/28/2013 0:00,20200,5983
2/28/2013 0:00,20201,5784
2/28/2013 0:00,20300,4693
2/28/2013 0:00,20301,4954
2/28/2013 0:00,20400,0
2/28/2013 0:00,20401,0
2/28/2013 0:00,20500,3187
2/28/2013 0:00,20501,18539
2/28/2013 0:00,20600,1522
2/28/2013 0:00,20801,2679
2/28/2013 0:00,21200,3004
2/28/2013 0:00,21201,16008
2/28/2013 0:00,21300,15405
2/28/2013 0:00,21301,7814
2/28/2013 0:00,22100,812
2/28/2013 0:00,22101,873
2/28/2013 0:00,22103,222
2/28/2013 0:00,22200,1070
2/28/2013 0:00,22201,1326
2/28/2013 0:00,22400,0
2/28/2013 0:00,22401,0
2/28/2013 0:00,24000,7208
2/28/2013 0:00,24001,9839
2/28/2013 0:00,24200,9917
2/28/2013 0:00,24201,2444
2/28/2013 0:00,24700,3388
2/28/2013 0:00,24701,250
2/28/2013 0:00,24800,0
2/28/2013 0:00,24901,525
3/1/2013 0:00,200,17124
3/1/2013 0:00,201,5033
3/1/2013 0:00,300,1332
3/1/2013 0:00,301,6
3/1/2013 0:00,500,0
3/1/2013 0:00,501,0
3/1/2013 0:00,700,4389
3/1/2013 0:00,701,15062
3/1/2013 0:00,900,0
3/1/2013 0:00,901,0
3/1/2013 0:00,1100,10981
3/1/2013 0:00,1101,7559
3/1/2013 0:00,1600,9251
3/1/2013 0:00,1601,4844
3/1/2013 0:00,2500,42
3/1/2013 0:00,2501,450
3/1/2013 0:00,3100,1006
3/1/2013 0:00,3101,7874
3/1/2013 0:00,3400,11065
3/1/2013 0:00,3401,13325
3/1/2013 0:00,3501,21054
3/1/2013 0:00,3502,2382
3/1/2013 0:00,3700,6550
3/1/2013 0:00,3701,5590
3/1/2013 0:00,4100,4590
3/1/2013 0:00,4201,2801
3/1/2013 0:00,4300,6298
3/1/2013 0:00,4301,3577
3/1/2013 0:00,4600,11684
3/1/2013 0:00,4601,5928
3/1/2013 0:00,4800,802
3/1/2013 0:00,4801,2364
3/1/2013 0:00,5001,0
3/1/2013 0:00,5100,0
3/1/2013 0:00,5200,6069
3/1/2013 0:00,5201,18834
3/1/2013 0:00,5300,504
3/1/2013 0:00,5301,4596
3/1/2013 0:00,6000,1586
3/1/2013 0:00,6001,10081
3/1/2013 0:00,6700,13978
3/1/2013 0:00,6701,5969
3/1/2013 0:00,8000,7973
3/1/2013 0:00,8001,11339
3/1/2013 0:00,8101,2562
3/1/2013 0:00,8200,12768
3/1/2013 0:00,8300,3239
3/1/2013 0:00,8301,3964
3/1/2013 0:00,8500,1459
3/1/2013 0:00,8501,5282
3/1/2013 0:00,8600,7625
3/1/2013 0:00,8601,5860
3/1/2013 0:00,10101,0
3/1/2013 0:00,10200,0
3/1/2013 0:00,10400,0
3/1/2013 0:00,10401,0
3/1/2013 0:00,11000,6509
3/1/2013 0:00,11001,1642
3/1/2013 0:00,11100,2888
3/1/2013 0:00,11101,11478
3/1/2013 0:00,11200,10634
3/1/2013 0:00,12000,4418
3/1/2013 0:00,12001,1123
3/1/2013 0:00,12700,0
3/1/2013 0:00,12701,0
3/1/2013 0:00,12800,0
3/1/2013 0:00,12801,0
3/1/2013 0:00,13000,5315
3/1/2013 0:00,13001,8473
3/1/2013 0:00,13100,0
3/1/2013 0:00,13101,0
3/1/2013 0:00,13200,14247
3/1/2013 0:00,13301,808
3/1/2013 0:00,13400,7374
3/1/2013 0:00,13501,5910
3/1/2013 0:00,13600,4317
3/1/2013 0:00,13601,987
3/1/2013 0:00,14000,5798
3/1/2013 0:00,14001,3844
3/1/2013 0:00,14100,7652
3/1/2013 0:00,14101,1987
3/1/2013 0:00,14200,2876
3/1/2013 0:00,14201,9059
3/1/2013 0:00,14800,0
3/1/2013 0:00,14801,0
3/1/2013 0:00,14901,0
3/1/2013 0:00,15000,0
3/1/2013 0:00,15001,0
3/1/2013 0:00,15500,2489
3/1/2013 0:00,15501,2494
3/1/2013 0:00,15600,6438
3/1/2013 0:00,15601,5486
3/1/2013 0:00,15900,12480
3/1/2013 0:00,15901,14469
3/1/2013 0:00,16100,1091
3/1/2013 0:00,16101,3003
3/1/2013 0:00,16200,0
3/1/2013 0:00,16900,0
3/1/2013 0:00,16901,0
3/1/2013 0:00,17000,0
3/1/2013 0:00,17300,14055
3/1/2013 0:00,17401,7713
3/1/2013 0:00,17500,4746
3/1/2013 0:00,17600,0
3/1/2013 0:00,17601,0
3/1/2013 0:00,17700,0
3/1/2013 0:00,17701,0
3/1/2013 0:00,17800,5732
3/1/2013 0:00,17801,3377
3/1/2013 0:00,17900,303
3/1/2013 0:00,17901,964
3/1/2013 0:00,18000,1556
3/1/2013 0:00,18001,0
3/1/2013 0:00,18200,2511
3/1/2013 0:00,18201,778
3/1/2013 0:00,18300,3458
3/1/2013 0:00,18301,1878
3/1/2013 0:00,18400,0
3/1/2013 0:00,18401,0
3/1/2013 0:00,18700,0
3/1/2013 0:00,18701,0
3/1/2013 0:00,18801,0
3/1/2013 0:00,20100,5487
3/1/2013 0:00,20101,4503
3/1/2013 0:00,20200,6019
3/1/2013 0:00,20201,5511
3/1/2013 0:00,20300,4121
3/1/2013 0:00,20301,4810
3/1/2013 0:00,20400,0
3/1/2013 0:00,20401,0
3/1/2013 0:00,20500,2872
3/1/2013 0:00,20501,17714
3/1/2013 0:00,20600,1399
3/1/2013 0:00,20801,2462
3/1/2013 0:00,21200,3102
3/1/2013 0:00,21201,14901
3/1/2013 0:00,21300,15822
3/1/2013 0:00,21301,7624
3/1/2013 0:00,22100,916
3/1/2013 0:00,22101,971
3/1/2013 0:00,22103,219
3/1/2013 0:00,22200,1086
3/1/2013 0:00,22201,1368
3/1/2013 0:00,22400,0
3/1/2013 0:00,22401,0
3/1/2013 0:00,24000,6797
3/1/2013 0:00,24001,9538
3/1/2013 0:00,24200,10340
3/1/2013 0:00,24201,2276
3/1/2013 0:00,24700,3001
3/1/2013 0:00,24701,305
3/1/2013 0:00,24800,0
3/1/2013 0:00,24901,10684
3/2/2013 0:00,200,12569
3/2/2013 0:00,201,3703
3/2/2013 0:00,300,1020
3/2/2013 0:00,301,0
3/2/2013 0:00,500,0
3/2/2013 0:00,501,0
3/2/2013 0:00,700,3389
3/2/2013 0:00,701,12668
3/2/2013 0:00,900,0
3/2/2013 0:00,901,0
3/2/2013 0:00,1100,8343
3/2/2013 0:00,1101,5658
3/2/2013 0:00,1600,6815
3/2/2013 0:00,1601,4231
3/2/2013 0:00,2500,32
3/2/2013 0:00,2501,352
3/2/2013 0:00,3100,0
3/2/2013 0:00,3101,0
3/2/2013 0:00,3400,9420
3/2/2013 0:00,3401,11064
3/2/2013 0:00,3501,18606
3/2/2013 0:00,3502,1114
3/2/2013 0:00,3700,5025
3/2/2013 0:00,3701,4286
3/2/2013 0:00,4100,3354
3/2/2013 0:00,4201,2114
3/2/2013 0:00,4300,4923
3/2/2013 0:00,4301,2880
3/2/2013 0:00,4600,9774
3/2/2013 0:00,4601,5036
3/2/2013 0:00,4800,576
3/2/2013 0:00,4801,1448
3/2/2013 0:00,5001,0
3/2/2013 0:00,5100,0
3/2/2013 0:00,5200,4550
3/2/2013 0:00,5201,16039
3/2/2013 0:00,5300,308
3/2/2013 0:00,5301,3402
3/2/2013 0:00,6000,1142
3/2/2013 0:00,6001,7600
3/2/2013 0:00,6700,11477
3/2/2013 0:00,6701,5020
3/2/2013 0:00,8000,4789
3/2/2013 0:00,8001,7090
3/2/2013 0:00,8101,1625
3/2/2013 0:00,8200,8640
3/2/2013 0:00,8300,1770
3/2/2013 0:00,8301,2442
3/2/2013 0:00,8500,654
3/2/2013 0:00,8501,2735
3/2/2013 0:00,8600,5395
3/2/2013 0:00,8601,4056
3/2/2013 0:00,10101,0
3/2/2013 0:00,10200,0
3/2/2013 0:00,10400,0
3/2/2013 0:00,10401,0
3/2/2013 0:00,11000,4720
3/2/2013 0:00,11001,1431
3/2/2013 0:00,11100,2195
3/2/2013 0:00,11101,9007
3/2/2013 0:00,11200,8220
3/2/2013 0:00,12000,3144
3/2/2013 0:00,12001,824
3/2/2013 0:00,12700,0
3/2/2013 0:00,12701,0
3/2/2013 0:00,12800,0
3/2/2013 0:00,12801,0
3/2/2013 0:00,13000,3846
3/2/2013 0:00,13001,6225
3/2/2013 0:00,13100,0
3/2/2013 0:00,13101,0
3/2/2013 0:00,13200,10236
3/2/2013 0:00,13301,670
3/2/2013 0:00,13400,4526
3/2/2013 0:00,13501,3490
3/2/2013 0:00,13600,2613
3/2/2013 0:00,13601,677
3/2/2013 0:00,14000,3497
3/2/2013 0:00,14001,2365
3/2/2013 0:00,14100,6618
3/2/2013 0:00,14101,1455
3/2/2013 0:00,14200,1794
3/2/2013 0:00,14201,6733
3/2/2013 0:00,14800,0
3/2/2013 0:00,14801,0
3/2/2013 0:00,14901,0
3/2/2013 0:00,15000,0
3/2/2013 0:00,15001,0
3/2/2013 0:00,15500,1666
3/2/2013 0:00,15501,1570
3/2/2013 0:00,15600,5329
3/2/2013 0:00,15601,4665
3/2/2013 0:00,15900,9036
3/2/2013 0:00,15901,10655
3/2/2013 0:00,16100,388
3/2/2013 0:00,16101,1205
3/2/2013 0:00,16200,0
3/2/2013 0:00,16900,0
3/2/2013 0:00,16901,0
3/2/2013 0:00,17000,0
3/2/2013 0:00,17300,10249
3/2/2013 0:00,17401,6008
3/2/2013 0:00,17500,3612
3/2/2013 0:00,17600,0
3/2/2013 0:00,17601,0
3/2/2013 0:00,17700,0
3/2/2013 0:00,17701,0
3/2/2013 0:00,17800,3654
3/2/2013 0:00,17801,2191
3/2/2013 0:00,17900,219
3/2/2013 0:00,17901,673
3/2/2013 0:00,18000,1105
3/2/2013 0:00,18001,0
3/2/2013 0:00,18200,1684
3/2/2013 0:00,18201,561
3/2/2013 0:00,18300,2855
3/2/2013 0:00,18301,1365
3/2/2013 0:00,18400,0
3/2/2013 0:00,18401,0
3/2/2013 0:00,18700,0
3/2/2013 0:00,18701,0
3/2/2013 0:00,18801,0
3/2/2013 0:00,20100,4785
3/2/2013 0:00,20101,4087
3/2/2013 0:00,20200,4556
3/2/2013 0:00,20201,4538
3/2/2013 0:00,20300,3205
3/2/2013 0:00,20301,3645
3/2/2013 0:00,20400,0
3/2/2013 0:00,20401,0
3/2/2013 0:00,20500,2824
3/2/2013 0:00,20501,14925
3/2/2013 0:00,20600,1026
3/2/2013 0:00,20801,1573
3/2/2013 0:00,21200,2460
3/2/2013 0:00,21201,12132
3/2/2013 0:00,21300,11463
3/2/2013 0:00,21301,5552
3/2/2013 0:00,22100,719
3/2/2013 0:00,22101,729
3/2/2013 0:00,22103,162
3/2/2013 0:00,22200,855
3/2/2013 0:00,22201,1071
3/2/2013 0:00,22400,0
3/2/2013 0:00,22401,0
3/2/2013 0:00,24000,4820
3/2/2013 0:00,24001,7641
3/2/2013 0:00,24200,7257
3/2/2013 0:00,24201,1449
3/2/2013 0:00,24700,2967
3/2/2013 0:00,24701,405
3/2/2013 0:00,24800,0
3/2/2013 0:00,24901,9287
3/3/2013 0:00,200,12545
3/3/2013 0:00,201,4719
3/3/2013 0:00,300,868
3/3/2013 0:00,301,0
3/3/2013 0:00,500,0
3/3/2013 0:00,501,0
3/3/2013 0:00,700,2984
3/3/2013 0:00,701,10967
3/3/2013 0:00,900,0
3/3/2013 0:00,901,0
3/3/2013 0:00,1100,6523
3/3/2013 0:00,1101,6094
3/3/2013 0:00,1600,5176
3/3/2013 0:00,1601,5083
3/3/2013 0:00,2500,22
3/3/2013 0:00,2501,449
3/3/2013 0:00,3100,0
3/3/2013 0:00,3101,0
3/3/2013 0:00,3400,8028
3/3/2013 0:00,3401,10217
3/3/2013 0:00,3501,17439
3/3/2013 0:00,3502,876
3/3/2013 0:00,3700,4371
3/3/2013 0:00,3701,3711
3/3/2013 0:00,4100,2412
3/3/2013 0:00,4201,2010
3/3/2013 0:00,4300,3574
3/3/2013 0:00,4301,2662
3/3/2013 0:00,4600,7731
3/3/2013 0:00,4601,5010
3/3/2013 0:00,4800,189
3/3/2013 0:00,4801,1040
3/3/2013 0:00,5001,0
3/3/2013 0:00,5100,0
3/3/2013 0:00,5200,4343
3/3/2013 0:00,5201,15034
3/3/2013 0:00,5300,252
3/3/2013 0:00,5301,3019
3/3/2013 0:00,6000,1039
3/3/2013 0:00,6001,6789
3/3/2013 0:00,6700,10107
3/3/2013 0:00,6701,4463
3/3/2013 0:00,8000,3736
3/3/2013 0:00,8001,6005
3/3/2013 0:00,8101,1509
3/3/2013 0:00,8200,7189
3/3/2013 0:00,8300,1477
3/3/2013 0:00,8301,2011
3/3/2013 0:00,8500,429
3/3/2013 0:00,8501,2182
3/3/2013 0:00,8600,4736
3/3/2013 0:00,8601,3429
3/3/2013 0:00,10101,0
3/3/2013 0:00,10200,0
3/3/2013 0:00,10400,0
3/3/2013 0:00,10401,0
3/3/2013 0:00,11000,3358
3/3/2013 0:00,11001,2130
3/3/2013 0:00,11100,1717
3/3/2013 0:00,11101,8745
3/3/2013 0:00,11200,6501
3/3/2013 0:00,12000,2315
3/3/2013 0:00,12001,913
3/3/2013 0:00,12700,0
3/3/2013 0:00,12701,0
3/3/2013 0:00,12800,0
3/3/2013 0:00,12801,0
3/3/2013 0:00,13000,3181
3/3/2013 0:00,13001,5530
3/3/2013 0:00,13100,0
3/3/2013 0:00,13101,0
3/3/2013 0:00,13200,7896
3/3/2013 0:00,13301,569
3/3/2013 0:00,13400,3324
3/3/2013 0:00,13501,0
3/3/2013 0:00,13600,1786
3/3/2013 0:00,13601,1037
3/3/2013 0:00,14000,2806
3/3/2013 0:00,14001,1963
3/3/2013 0:00,14100,5732
3/3/2013 0:00,14101,1271
3/3/2013 0:00,14200,1625
3/3/2013 0:00,14201,5830
3/3/2013 0:00,14800,0
3/3/2013 0:00,14801,0
3/3/2013 0:00,14901,0
3/3/2013 0:00,15000,0
3/3/2013 0:00,15001,0
3/3/2013 0:00,15500,1349
3/3/2013 0:00,15501,1213
3/3/2013 0:00,15600,4571
3/3/2013 0:00,15601,4231
3/3/2013 0:00,15900,7912
3/3/2013 0:00,15901,8977
3/3/2013 0:00,16100,338
3/3/2013 0:00,16101,893
3/3/2013 0:00,16200,0
3/3/2013 0:00,16900,0
3/3/2013 0:00,16901,0
3/3/2013 0:00,17000,0
3/3/2013 0:00,17300,8861
3/3/2013 0:00,17401,4758
3/3/2013 0:00,17500,3110
3/3/2013 0:00,17600,0
3/3/2013 0:00,17601,0
3/3/2013 0:00,17700,0
3/3/2013 0:00,17701,0
3/3/2013 0:00,17800,2934
3/3/2013 0:00,17801,1674
3/3/2013 0:00,17900,170
3/3/2013 0:00,17901,469
3/3/2013 0:00,18000,1037
3/3/2013 0:00,18001,0
3/3/2013 0:00,18200,1358
3/3/2013 0:00,18201,654
3/3/2013 0:00,18300,2259
3/3/2013 0:00,18301,1457
3/3/2013 0:00,18400,0
3/3/2013 0:00,18401,0
3/3/2013 0:00,18700,0
3/3/2013 0:00,18701,0
3/3/2013 0:00,18801,0
3/3/2013 0:00,20100,4317
3/3/2013 0:00,20101,3670
3/3/2013 0:00,20200,3754
3/3/2013 0:00,20201,4165
3/3/2013 0:00,20300,2462
3/3/2013 0:00,20301,3021
3/3/2013 0:00,20400,0
3/3/2013 0:00,20401,0
3/3/2013 0:00,20500,2411
3/3/2013 0:00,20501,13960
3/3/2013 0:00,20600,735
3/3/2013 0:00,20801,1191
3/3/2013 0:00,21200,1872
3/3/2013 0:00,21201,10865
3/3/2013 0:00,21300,8980
3/3/2013 0:00,21301,4657
3/3/2013 0:00,22100,614
3/3/2013 0:00,22101,621
3/3/2013 0:00,22103,140
3/3/2013 0:00,22200,764
3/3/2013 0:00,22201,941
3/3/2013 0:00,22400,0
3/3/2013 0:00,22401,0
3/3/2013 0:00,24000,4741
3/3/2013 0:00,24001,6952
3/3/2013 0:00,24200,5483
3/3/2013 0:00,24201,1306
3/3/2013 0:00,24700,3095
3/3/2013 0:00,24701,254
3/3/2013 0:00,24800,0
3/3/2013 0:00,24901,8058
3/4/2013 0:00,200,16170
3/4/2013 0:00,201,5350
3/4/2013 0:00,300,1301
3/4/2013 0:00,301,7
3/4/2013 0:00,500,0
3/4/2013 0:00,501,0
3/4/2013 0:00,700,4365
3/4/2013 0:00,701,14166
3/4/2013 0:00,900,0
3/4/2013 0:00,901,0
3/4/2013 0:00,1100,9373
3/4/2013 0:00,1101,8039
3/4/2013 0:00,1600,8196
3/4/2013 0:00,1601,5279
3/4/2013 0:00,2500,22
3/4/2013 0:00,2501,579
3/4/2013 0:00,3100,0
3/4/2013 0:00,3101,0
3/4/2013 0:00,3400,10567
3/4/2013 0:00,3401,13325
3/4/2013 0:00,3501,19850
3/4/2013 0:00,3502,2548
3/4/2013 0:00,3700,6197
3/4/2013 0:00,3701,4958
3/4/2013 0:00,4100,4179
3/4/2013 0:00,4201,2845
3/4/2013 0:00,4300,5687
3/4/2013 0:00,4301,3691
3/4/2013 0:00,4600,10813
3/4/2013 0:00,4601,6244
3/4/2013 0:00,4800,2
3/4/2013 0:00,4801,980
3/4/2013 0:00,5001,0
3/4/2013 0:00,5100,0
3/4/2013 0:00,5200,6292
3/4/2013 0:00,5201,19166
3/4/2013 0:00,5300,663
3/4/2013 0:00,5301,4239
3/4/2013 0:00,6000,1578
3/4/2013 0:00,6001,9491
3/4/2013 0:00,6700,12799
3/4/2013 0:00,6701,5820
3/4/2013 0:00,8000,7456
3/4/2013 0:00,8001,11458
3/4/2013 0:00,8101,2682
3/4/2013 0:00,8200,12125
3/4/2013 0:00,8300,3079
3/4/2013 0:00,8301,3846
3/4/2013 0:00,8500,1675
3/4/2013 0:00,8501,5396
3/4/2013 0:00,8600,7709
3/4/2013 0:00,8601,5556
3/4/2013 0:00,10101,0
3/4/2013 0:00,10200,0
3/4/2013 0:00,10400,0
3/4/2013 0:00,10401,0
3/4/2013 0:00,11000,4506
3/4/2013 0:00,11001,1739
3/4/2013 0:00,11100,2579
3/4/2013 0:00,11101,11490
3/4/2013 0:00,11200,9187
3/4/2013 0:00,12000,3842
3/4/2013 0:00,12001,1214
3/4/2013 0:00,12700,0
3/4/2013 0:00,12701,0
3/4/2013 0:00,12800,0
3/4/2013 0:00,12801,0
3/4/2013 0:00,13000,5150
3/4/2013 0:00,13001,8177
3/4/2013 0:00,13100,0
3/4/2013 0:00,13101,0
3/4/2013 0:00,13200,13369
3/4/2013 0:00,13301,826
3/4/2013 0:00,13400,6755
3/4/2013 0:00,13501,0
3/4/2013 0:00,13600,3502
3/4/2013 0:00,13601,1043
3/4/2013 0:00,14000,5233
3/4/2013 0:00,14001,3559
3/4/2013 0:00,14100,7289
3/4/2013 0:00,14101,2192
3/4/2013 0:00,14200,2755
3/4/2013 0:00,14201,8583
3/4/2013 0:00,14800,0
3/4/2013 0:00,14801,0
3/4/2013 0:00,14901,0
3/4/2013 0:00,15000,0
3/4/2013 0:00,15001,0
3/4/2013 0:00,15500,2178
3/4/2013 0:00,15501,2164
3/4/2013 0:00,15600,5832
3/4/2013 0:00,15601,5153
3/4/2013 0:00,15900,12149
3/4/2013 0:00,15901,13647
3/4/2013 0:00,16100,1182
3/4/2013 0:00,16101,2837
3/4/2013 0:00,16200,0
3/4/2013 0:00,16900,0
3/4/2013 0:00,16901,0
3/4/2013 0:00,17000,0
3/4/2013 0:00,17300,13257
3/4/2013 0:00,17401,7234
3/4/2013 0:00,17500,4719
3/4/2013 0:00,17600,0
3/4/2013 0:00,17601,0
3/4/2013 0:00,17700,0
3/4/2013 0:00,17701,0
3/4/2013 0:00,17800,5486
3/4/2013 0:00,17801,3262
3/4/2013 0:00,17900,315
3/4/2013 0:00,17901,862
3/4/2013 0:00,18000,1553
3/4/2013 0:00,18001,0
3/4/2013 0:00,18200,2288
3/4/2013 0:00,18201,844
3/4/2013 0:00,18300,3044
3/4/2013 0:00,18301,1727
3/4/2013 0:00,18400,0
3/4/2013 0:00,18401,0
3/4/2013 0:00,18700,0
3/4/2013 0:00,18701,0
3/4/2013 0:00,18801,0
3/4/2013 0:00,20100,5456
3/4/2013 0:00,20101,4582
3/4/2013 0:00,20200,5444
3/4/2013 0:00,20201,5475
3/4/2013 0:00,20300,4257
3/4/2013 0:00,20301,5148
3/4/2013 0:00,20400,0
3/4/2013 0:00,20401,0
3/4/2013 0:00,20500,2670
3/4/2013 0:00,20501,17628
3/4/2013 0:00,20600,1187
3/4/2013 0:00,20801,2340
3/4/2013 0:00,21200,2849
3/4/2013 0:00,21201,14786
3/4/2013 0:00,21300,14092
3/4/2013 0:00,21301,7468
3/4/2013 0:00,22100,808
3/4/2013 0:00,22101,832
3/4/2013 0:00,22103,205
3/4/2013 0:00,22200,996
3/4/2013 0:00,22201,1311
3/4/2013 0:00,22400,0
3/4/2013 0:00,22401,0
3/4/2013 0:00,24000,6847
3/4/2013 0:00,24001,9151
3/4/2013 0:00,24200,9021
3/4/2013 0:00,24201,2590
3/4/2013 0:00,24700,3526
3/4/2013 0:00,24701,211
3/4/2013 0:00,24800,0
3/4/2013 0:00,24901,8422
3/5/2013 0:00,200,16983
3/5/2013 0:00,201,5472
3/5/2013 0:00,300,1363
3/5/2013 0:00,301,10
3/5/2013 0:00,500,0
3/5/2013 0:00,501,0
3/5/2013 0:00,700,4551
3/5/2013 0:00,701,14698
3/5/2013 0:00,900,0
3/5/2013 0:00,901,0
3/5/2013 0:00,1100,10017
3/5/2013 0:00,1101,8090
3/5/2013 0:00,1600,8604
3/5/2013 0:00,1601,5107
3/5/2013 0:00,2500,31
3/5/2013 0:00,2501,511
3/5/2013 0:00,3100,0
3/5/2013 0:00,3101,0
3/5/2013 0:00,3400,10695
3/5/2013 0:00,3401,13295
3/5/2013 0:00,3501,19793
3/5/2013 0:00,3502,2981
3/5/2013 0:00,3700,6773
3/5/2013 0:00,3701,5214
3/5/2013 0:00,4100,4428
3/5/2013 0:00,4201,2933
3/5/2013 0:00,4300,5889
3/5/2013 0:00,4301,3690
3/5/2013 0:00,4600,11345
3/5/2013 0:00,4601,6353
3/5/2013 0:00,4800,0
3/5/2013 0:00,4801,1
3/5/2013 0:00,5001,0
3/5/2013 0:00,5100,0
3/5/2013 0:00,5200,5911
3/5/2013 0:00,5201,19644
3/5/2013 0:00,5300,663
3/5/2013 0:00,5301,4380
3/5/2013 0:00,6000,1685
3/5/2013 0:00,6001,9874
3/5/2013 0:00,6700,13226
3/5/2013 0:00,6701,5729
3/5/2013 0:00,8000,7693
3/5/2013 0:00,8001,11525
3/5/2013 0:00,8101,2618
3/5/2013 0:00,8200,12608
3/5/2013 0:00,8300,3158
3/5/2013 0:00,8301,3991
3/5/2013 0:00,8500,1750
3/5/2013 0:00,8501,5641
3/5/2013 0:00,8600,8026
3/5/2013 0:00,8601,5706
3/5/2013 0:00,10101,0
3/5/2013 0:00,10200,0
3/5/2013 0:00,10400,0
3/5/2013 0:00,10401,0
3/5/2013 0:00,11000,4741
3/5/2013 0:00,11001,1492
3/5/2013 0:00,11100,2817
3/5/2013 0:00,11101,11651
3/5/2013 0:00,11200,9741
3/5/2013 0:00,12000,3924
3/5/2013 0:00,12001,1208
3/5/2013 0:00,12700,0
3/5/2013 0:00,12701,0
3/5/2013 0:00,12800,0
3/5/2013 0:00,12801,0
3/5/2013 0:00,13000,5381
3/5/2013 0:00,13001,8553
3/5/2013 0:00,13100,0
3/5/2013 0:00,13101,0
3/5/2013 0:00,13200,13689
3/5/2013 0:00,13301,843
3/5/2013 0:00,13400,7057
3/5/2013 0:00,13501,0
3/5/2013 0:00,13600,3845
3/5/2013 0:00,13601,990
